==========
Args:Namespace(eval_step=-1, evaluate=False, gpu_devices='0', print_freq=10, resume='', save_dir='log', seed=1, start_epoch=0, start_eval=0, use_cpu=False)
==========
['/root/dataset/Market/bounding_box_train', '/root/dataset/Market/bounding_box_test', '/root/dataset/Market/query'],no problem
['/root/dataset/Market/bounding_box_train', '/root/dataset/Market/bounding_box_test', '/root/dataset/Market/query'],no problem
['/root/dataset/Market/bounding_box_train', '/root/dataset/Market/bounding_box_test', '/root/dataset/Market/query'],no problem
Initializing model: ResNet50
Model size: 25.04683M
==> Start training
Epoch: [43][252/404]	Time 0.117 (0.124)	Data 0.001 (0.004)	Loss 0.0395 (0.0372)	
Epoch: [43][253/404]	Time 0.120 (0.124)	Data 0.001 (0.004)	Loss 0.0367 (0.0372)	
Epoch: [43][254/404]	Time 0.120 (0.124)	Data 0.001 (0.004)	Loss 0.0248 (0.0371)	
Epoch: [43][255/404]	Time 0.127 (0.124)	Data 0.001 (0.004)	Loss 0.0311 (0.0371)	
Epoch: [43][256/404]	Time 0.121 (0.124)	Data 0.001 (0.004)	Loss 0.0364 (0.0371)	
Epoch: [43][257/404]	Time 0.114 (0.124)	Data 0.001 (0.004)	Loss 0.0420 (0.0371)	
Epoch: [43][258/404]	Time 0.117 (0.124)	Data 0.001 (0.004)	Loss 0.0396 (0.0371)	
Epoch: [43][259/404]	Time 0.117 (0.124)	Data 0.001 (0.004)	Loss 0.0253 (0.0371)	
Epoch: [43][260/404]	Time 0.119 (0.124)	Data 0.001 (0.004)	Loss 0.0451 (0.0371)	
Epoch: [43][261/404]	Time 0.151 (0.124)	Data 0.001 (0.004)	Loss 0.0318 (0.0371)	
Epoch: [43][262/404]	Time 0.114 (0.124)	Data 0.001 (0.004)	Loss 0.0262 (0.0371)	
Epoch: [43][263/404]	Time 0.122 (0.124)	Data 0.001 (0.004)	Loss 0.0408 (0.0371)	
Epoch: [43][264/404]	Time 0.120 (0.124)	Data 0.001 (0.004)	Loss 0.0385 (0.0371)	
Epoch: [43][265/404]	Time 0.121 (0.124)	Data 0.001 (0.004)	Loss 0.0457 (0.0371)	
Epoch: [43][266/404]	Time 0.122 (0.124)	Data 0.001 (0.004)	Loss 0.0399 (0.0371)	
Epoch: [43][267/404]	Time 0.122 (0.124)	Data 0.001 (0.004)	Loss 0.0352 (0.0371)	
Epoch: [43][268/404]	Time 0.119 (0.124)	Data 0.001 (0.004)	Loss 0.0380 (0.0371)	
Epoch: [43][269/404]	Time 0.122 (0.124)	Data 0.001 (0.004)	Loss 0.0425 (0.0371)	
Epoch: [43][270/404]	Time 0.117 (0.124)	Data 0.001 (0.004)	Loss 0.0320 (0.0371)	
Epoch: [43][271/404]	Time 0.120 (0.124)	Data 0.001 (0.004)	Loss 0.0216 (0.0371)	
Epoch: [43][272/404]	Time 0.122 (0.124)	Data 0.001 (0.004)	Loss 0.0418 (0.0371)	
Epoch: [43][273/404]	Time 0.149 (0.124)	Data 0.001 (0.004)	Loss 0.0406 (0.0371)	
Epoch: [43][274/404]	Time 0.119 (0.124)	Data 0.001 (0.004)	Loss 0.0504 (0.0371)	
Epoch: [43][275/404]	Time 0.122 (0.124)	Data 0.001 (0.004)	Loss 0.0476 (0.0372)	
Epoch: [43][276/404]	Time 0.122 (0.124)	Data 0.002 (0.004)	Loss 0.0362 (0.0372)	
Epoch: [43][277/404]	Time 0.116 (0.124)	Data 0.001 (0.004)	Loss 0.0303 (0.0371)	
Epoch: [43][278/404]	Time 0.117 (0.124)	Data 0.001 (0.004)	Loss 0.0296 (0.0371)	
Epoch: [43][279/404]	Time 0.122 (0.124)	Data 0.001 (0.004)	Loss 0.0368 (0.0371)	
Epoch: [43][280/404]	Time 0.122 (0.124)	Data 0.002 (0.004)	Loss 0.0348 (0.0371)	
Epoch: [43][281/404]	Time 0.122 (0.124)	Data 0.001 (0.004)	Loss 0.0220 (0.0371)	
Epoch: [43][282/404]	Time 0.120 (0.124)	Data 0.001 (0.004)	Loss 0.0336 (0.0370)	
Epoch: [43][283/404]	Time 0.122 (0.124)	Data 0.001 (0.004)	Loss 0.0538 (0.0371)	
Epoch: [43][284/404]	Time 0.122 (0.124)	Data 0.001 (0.003)	Loss 0.0455 (0.0371)	
Epoch: [43][285/404]	Time 0.152 (0.124)	Data 0.001 (0.003)	Loss 0.0251 (0.0371)	
Epoch: [43][286/404]	Time 0.122 (0.124)	Data 0.001 (0.003)	Loss 0.0510 (0.0371)	
Epoch: [43][287/404]	Time 0.113 (0.124)	Data 0.001 (0.003)	Loss 0.0252 (0.0371)	
Epoch: [43][288/404]	Time 0.119 (0.124)	Data 0.001 (0.003)	Loss 0.0369 (0.0371)	
Epoch: [43][289/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0434 (0.0371)	
Epoch: [43][290/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0273 (0.0371)	
Epoch: [43][291/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0398 (0.0371)	
Epoch: [43][292/404]	Time 0.123 (0.124)	Data 0.001 (0.003)	Loss 0.0395 (0.0371)	
Epoch: [43][293/404]	Time 0.122 (0.124)	Data 0.001 (0.003)	Loss 0.0558 (0.0372)	
Epoch: [43][294/404]	Time 0.122 (0.124)	Data 0.001 (0.003)	Loss 0.0302 (0.0371)	
Epoch: [43][295/404]	Time 0.122 (0.124)	Data 0.001 (0.003)	Loss 0.0291 (0.0371)	
Epoch: [43][296/404]	Time 0.127 (0.124)	Data 0.001 (0.003)	Loss 0.0239 (0.0371)	
Epoch: [43][297/404]	Time 0.146 (0.124)	Data 0.001 (0.003)	Loss 0.0369 (0.0371)	
Epoch: [43][298/404]	Time 0.120 (0.124)	Data 0.001 (0.003)	Loss 0.0645 (0.0372)	
Epoch: [43][299/404]	Time 0.120 (0.124)	Data 0.001 (0.003)	Loss 0.0236 (0.0371)	
Epoch: [43][300/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0400 (0.0371)	
Epoch: [43][301/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0309 (0.0371)	
Epoch: [43][302/404]	Time 0.122 (0.124)	Data 0.001 (0.003)	Loss 0.0288 (0.0371)	
Epoch: [43][303/404]	Time 0.122 (0.124)	Data 0.002 (0.003)	Loss 0.0359 (0.0371)	
Epoch: [43][304/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0380 (0.0371)	
Epoch: [43][305/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0348 (0.0371)	
Epoch: [43][306/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0475 (0.0371)	
Epoch: [43][307/404]	Time 0.121 (0.124)	Data 0.002 (0.003)	Loss 0.0261 (0.0371)	
Epoch: [43][308/404]	Time 0.122 (0.124)	Data 0.002 (0.003)	Loss 0.0248 (0.0370)	
Epoch: [43][309/404]	Time 0.151 (0.124)	Data 0.001 (0.003)	Loss 0.0246 (0.0370)	
Epoch: [43][310/404]	Time 0.123 (0.124)	Data 0.001 (0.003)	Loss 0.0390 (0.0370)	
Epoch: [43][311/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0324 (0.0370)	
Epoch: [43][312/404]	Time 0.122 (0.124)	Data 0.001 (0.003)	Loss 0.0450 (0.0370)	
Epoch: [43][313/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0336 (0.0370)	
Epoch: [43][314/404]	Time 0.127 (0.124)	Data 0.001 (0.003)	Loss 0.0414 (0.0370)	
Epoch: [43][315/404]	Time 0.122 (0.124)	Data 0.001 (0.003)	Loss 0.0217 (0.0370)	
Epoch: [43][316/404]	Time 0.119 (0.124)	Data 0.001 (0.003)	Loss 0.0258 (0.0369)	
Epoch: [43][317/404]	Time 0.118 (0.124)	Data 0.001 (0.003)	Loss 0.0477 (0.0370)	
Epoch: [43][318/404]	Time 0.120 (0.124)	Data 0.001 (0.003)	Loss 0.0348 (0.0369)	
Epoch: [43][319/404]	Time 0.122 (0.124)	Data 0.001 (0.003)	Loss 0.0359 (0.0369)	
Epoch: [43][320/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0223 (0.0369)	
Epoch: [43][321/404]	Time 0.151 (0.124)	Data 0.001 (0.003)	Loss 0.0283 (0.0369)	
Epoch: [43][322/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0187 (0.0368)	
Epoch: [43][323/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0249 (0.0368)	
Epoch: [43][324/404]	Time 0.123 (0.124)	Data 0.001 (0.003)	Loss 0.0310 (0.0368)	
Epoch: [43][325/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0393 (0.0368)	
Epoch: [43][326/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0461 (0.0368)	
Epoch: [43][327/404]	Time 0.122 (0.124)	Data 0.001 (0.003)	Loss 0.0429 (0.0368)	
Epoch: [43][328/404]	Time 0.122 (0.124)	Data 0.001 (0.003)	Loss 0.0304 (0.0368)	
Epoch: [43][329/404]	Time 0.120 (0.124)	Data 0.001 (0.003)	Loss 0.0366 (0.0368)	
Epoch: [43][330/404]	Time 0.121 (0.124)	Data 0.002 (0.003)	Loss 0.0350 (0.0368)	
Epoch: [43][331/404]	Time 0.119 (0.124)	Data 0.001 (0.003)	Loss 0.0460 (0.0368)	
Epoch: [43][332/404]	Time 0.123 (0.124)	Data 0.001 (0.003)	Loss 0.0209 (0.0368)	
Epoch: [43][333/404]	Time 0.151 (0.124)	Data 0.001 (0.003)	Loss 0.0466 (0.0368)	
Epoch: [43][334/404]	Time 0.118 (0.124)	Data 0.001 (0.003)	Loss 0.0318 (0.0368)	
Epoch: [43][335/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0292 (0.0368)	
Epoch: [43][336/404]	Time 0.122 (0.124)	Data 0.001 (0.003)	Loss 0.0236 (0.0367)	
Epoch: [43][337/404]	Time 0.119 (0.124)	Data 0.001 (0.003)	Loss 0.0361 (0.0367)	
Epoch: [43][338/404]	Time 0.116 (0.124)	Data 0.001 (0.003)	Loss 0.0828 (0.0369)	
Epoch: [43][339/404]	Time 0.122 (0.124)	Data 0.001 (0.003)	Loss 0.0428 (0.0369)	
Epoch: [43][340/404]	Time 0.122 (0.124)	Data 0.001 (0.003)	Loss 0.0304 (0.0369)	
Epoch: [43][341/404]	Time 0.119 (0.124)	Data 0.001 (0.003)	Loss 0.0354 (0.0369)	
Epoch: [43][342/404]	Time 0.116 (0.124)	Data 0.001 (0.003)	Loss 0.0536 (0.0369)	
Epoch: [43][343/404]	Time 0.119 (0.124)	Data 0.001 (0.003)	Loss 0.0451 (0.0369)	
Epoch: [43][344/404]	Time 0.120 (0.124)	Data 0.001 (0.003)	Loss 0.0266 (0.0369)	
Epoch: [43][345/404]	Time 0.148 (0.124)	Data 0.001 (0.003)	Loss 0.0201 (0.0368)	
Epoch: [43][346/404]	Time 0.113 (0.124)	Data 0.001 (0.003)	Loss 0.0275 (0.0368)	
Epoch: [43][347/404]	Time 0.117 (0.124)	Data 0.001 (0.003)	Loss 0.0268 (0.0368)	
Epoch: [43][348/404]	Time 0.117 (0.124)	Data 0.001 (0.003)	Loss 0.0526 (0.0368)	
Epoch: [43][349/404]	Time 0.119 (0.124)	Data 0.001 (0.003)	Loss 0.0412 (0.0368)	
Epoch: [43][350/404]	Time 0.122 (0.124)	Data 0.001 (0.003)	Loss 0.0268 (0.0368)	
Epoch: [43][351/404]	Time 0.123 (0.124)	Data 0.001 (0.003)	Loss 0.0247 (0.0368)	
Epoch: [43][352/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0450 (0.0368)	
Epoch: [43][353/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0432 (0.0368)	
Epoch: [43][354/404]	Time 0.122 (0.124)	Data 0.001 (0.003)	Loss 0.0274 (0.0368)	
Epoch: [43][355/404]	Time 0.122 (0.124)	Data 0.001 (0.003)	Loss 0.0464 (0.0368)	
Epoch: [43][356/404]	Time 0.122 (0.124)	Data 0.001 (0.003)	Loss 0.0488 (0.0369)	
Epoch: [43][357/404]	Time 0.150 (0.124)	Data 0.002 (0.003)	Loss 0.0492 (0.0369)	
Epoch: [43][358/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0298 (0.0369)	
Epoch: [43][359/404]	Time 0.122 (0.124)	Data 0.001 (0.003)	Loss 0.0325 (0.0369)	
Epoch: [43][360/404]	Time 0.118 (0.124)	Data 0.001 (0.003)	Loss 0.0293 (0.0368)	
Epoch: [43][361/404]	Time 0.122 (0.124)	Data 0.001 (0.003)	Loss 0.0244 (0.0368)	
Epoch: [43][362/404]	Time 0.118 (0.124)	Data 0.001 (0.003)	Loss 0.0394 (0.0368)	
Epoch: [43][363/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0248 (0.0368)	
Epoch: [43][364/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0357 (0.0368)	
Epoch: [43][365/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0255 (0.0367)	
Epoch: [43][366/404]	Time 0.117 (0.124)	Data 0.001 (0.003)	Loss 0.0314 (0.0367)	
Epoch: [43][367/404]	Time 0.122 (0.124)	Data 0.001 (0.003)	Loss 0.0317 (0.0367)	
Epoch: [43][368/404]	Time 0.117 (0.124)	Data 0.001 (0.003)	Loss 0.0347 (0.0367)	
Epoch: [43][369/404]	Time 0.153 (0.124)	Data 0.001 (0.003)	Loss 0.0389 (0.0367)	
Epoch: [43][370/404]	Time 0.122 (0.124)	Data 0.001 (0.003)	Loss 0.0525 (0.0368)	
Epoch: [43][371/404]	Time 0.125 (0.124)	Data 0.002 (0.003)	Loss 0.0329 (0.0368)	
Epoch: [43][372/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0237 (0.0367)	
Epoch: [43][373/404]	Time 0.122 (0.124)	Data 0.001 (0.003)	Loss 0.0283 (0.0367)	
Epoch: [43][374/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0332 (0.0367)	
Epoch: [43][375/404]	Time 0.123 (0.124)	Data 0.001 (0.003)	Loss 0.0195 (0.0366)	
Epoch: [43][376/404]	Time 0.119 (0.124)	Data 0.001 (0.003)	Loss 0.0390 (0.0366)	
Epoch: [43][377/404]	Time 0.123 (0.124)	Data 0.001 (0.003)	Loss 0.0277 (0.0366)	
Epoch: [43][378/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0336 (0.0366)	
Epoch: [43][379/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0267 (0.0366)	
Epoch: [43][380/404]	Time 0.120 (0.124)	Data 0.001 (0.003)	Loss 0.0392 (0.0366)	
Epoch: [43][381/404]	Time 0.153 (0.124)	Data 0.001 (0.003)	Loss 0.0263 (0.0366)	
Epoch: [43][382/404]	Time 0.122 (0.124)	Data 0.001 (0.003)	Loss 0.0376 (0.0366)	
Epoch: [43][383/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0272 (0.0365)	
Epoch: [43][384/404]	Time 0.123 (0.124)	Data 0.002 (0.003)	Loss 0.0520 (0.0366)	
Epoch: [43][385/404]	Time 0.119 (0.124)	Data 0.001 (0.003)	Loss 0.0547 (0.0366)	
Epoch: [43][386/404]	Time 0.119 (0.124)	Data 0.001 (0.003)	Loss 0.0351 (0.0366)	
Epoch: [43][387/404]	Time 0.119 (0.124)	Data 0.001 (0.003)	Loss 0.0262 (0.0366)	
Epoch: [43][388/404]	Time 0.118 (0.124)	Data 0.001 (0.003)	Loss 0.0446 (0.0366)	
Epoch: [43][389/404]	Time 0.120 (0.124)	Data 0.002 (0.003)	Loss 0.0241 (0.0366)	
Epoch: [43][390/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0356 (0.0366)	
Epoch: [43][391/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0289 (0.0366)	
Epoch: [43][392/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0332 (0.0366)	
Epoch: [43][393/404]	Time 0.151 (0.124)	Data 0.001 (0.003)	Loss 0.0507 (0.0366)	
Epoch: [43][394/404]	Time 0.123 (0.124)	Data 0.001 (0.003)	Loss 0.0300 (0.0366)	
Epoch: [43][395/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0271 (0.0366)	
Epoch: [43][396/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0437 (0.0366)	
Epoch: [43][397/404]	Time 0.121 (0.124)	Data 0.001 (0.003)	Loss 0.0462 (0.0366)	
Epoch: [43][398/404]	Time 0.112 (0.124)	Data 0.001 (0.003)	Loss 0.0207 (0.0366)	
Epoch: [43][399/404]	Time 0.120 (0.124)	Data 0.001 (0.003)	Loss 0.0509 (0.0366)	
Epoch: [43][400/404]	Time 0.111 (0.124)	Data 0.001 (0.003)	Loss 0.0253 (0.0366)	
Epoch: [43][401/404]	Time 0.120 (0.124)	Data 0.001 (0.003)	Loss 0.0469 (0.0366)	
Epoch: [43][402/404]	Time 0.116 (0.124)	Data 0.001 (0.003)	Loss 0.0387 (0.0366)	
Epoch: [43][403/404]	Time 0.119 (0.124)	Data 0.001 (0.003)	Loss 0.0255 (0.0366)	
Epoch: [43][404/404]	Time 0.114 (0.124)	Data 0.001 (0.003)	Loss 0.0332 (0.0366)	
Epoch: [44][1/404]	Time 0.801 (0.801)	Data 0.582 (0.582)	Loss 0.0383 (0.0383)	
Epoch: [44][2/404]	Time 0.120 (0.460)	Data 0.001 (0.292)	Loss 0.0274 (0.0329)	
Epoch: [44][3/404]	Time 0.120 (0.347)	Data 0.001 (0.195)	Loss 0.0339 (0.0332)	
Epoch: [44][4/404]	Time 0.123 (0.291)	Data 0.001 (0.147)	Loss 0.0286 (0.0320)	
Epoch: [44][5/404]	Time 0.121 (0.257)	Data 0.001 (0.118)	Loss 0.0461 (0.0349)	
Epoch: [44][6/404]	Time 0.121 (0.234)	Data 0.002 (0.098)	Loss 0.0303 (0.0341)	
Epoch: [44][7/404]	Time 0.122 (0.218)	Data 0.001 (0.084)	Loss 0.0565 (0.0373)	
Epoch: [44][8/404]	Time 0.120 (0.206)	Data 0.001 (0.074)	Loss 0.0411 (0.0378)	
Epoch: [44][9/404]	Time 0.122 (0.197)	Data 0.001 (0.066)	Loss 0.0449 (0.0386)	
Epoch: [44][10/404]	Time 0.120 (0.189)	Data 0.001 (0.059)	Loss 0.0314 (0.0378)	
Epoch: [44][11/404]	Time 0.121 (0.183)	Data 0.001 (0.054)	Loss 0.0478 (0.0387)	
Epoch: [44][12/404]	Time 0.119 (0.178)	Data 0.001 (0.050)	Loss 0.0423 (0.0390)	
Epoch: [44][13/404]	Time 0.158 (0.176)	Data 0.001 (0.046)	Loss 0.0402 (0.0391)	
Epoch: [44][14/404]	Time 0.120 (0.172)	Data 0.001 (0.043)	Loss 0.0387 (0.0391)	
Epoch: [44][15/404]	Time 0.119 (0.168)	Data 0.001 (0.040)	Loss 0.0403 (0.0392)	
Epoch: [44][16/404]	Time 0.118 (0.165)	Data 0.001 (0.038)	Loss 0.0542 (0.0401)	
Epoch: [44][17/404]	Time 0.118 (0.163)	Data 0.001 (0.036)	Loss 0.0479 (0.0406)	
Epoch: [44][18/404]	Time 0.120 (0.160)	Data 0.001 (0.034)	Loss 0.0275 (0.0399)	
Epoch: [44][19/404]	Time 0.121 (0.158)	Data 0.001 (0.032)	Loss 0.0543 (0.0406)	
Epoch: [44][20/404]	Time 0.121 (0.156)	Data 0.001 (0.030)	Loss 0.0490 (0.0410)	
Epoch: [44][21/404]	Time 0.121 (0.155)	Data 0.001 (0.029)	Loss 0.0277 (0.0404)	
Epoch: [44][22/404]	Time 0.121 (0.153)	Data 0.001 (0.028)	Loss 0.0545 (0.0410)	
Epoch: [44][23/404]	Time 0.120 (0.152)	Data 0.001 (0.027)	Loss 0.0274 (0.0404)	
Epoch: [44][24/404]	Time 0.118 (0.150)	Data 0.001 (0.026)	Loss 0.0493 (0.0408)	
Epoch: [44][25/404]	Time 0.147 (0.150)	Data 0.001 (0.025)	Loss 0.0317 (0.0404)	
Epoch: [44][26/404]	Time 0.119 (0.149)	Data 0.001 (0.024)	Loss 0.0389 (0.0404)	
Epoch: [44][27/404]	Time 0.121 (0.148)	Data 0.001 (0.023)	Loss 0.0383 (0.0403)	
Epoch: [44][28/404]	Time 0.121 (0.147)	Data 0.001 (0.022)	Loss 0.0364 (0.0402)	
Epoch: [44][29/404]	Time 0.122 (0.146)	Data 0.001 (0.021)	Loss 0.0304 (0.0398)	
Epoch: [44][30/404]	Time 0.121 (0.145)	Data 0.001 (0.021)	Loss 0.0324 (0.0396)	
Epoch: [44][31/404]	Time 0.120 (0.144)	Data 0.001 (0.020)	Loss 0.0346 (0.0394)	
Epoch: [44][32/404]	Time 0.112 (0.143)	Data 0.001 (0.020)	Loss 0.0298 (0.0391)	
Epoch: [44][33/404]	Time 0.121 (0.143)	Data 0.002 (0.019)	Loss 0.0230 (0.0386)	
Epoch: [44][34/404]	Time 0.121 (0.142)	Data 0.001 (0.018)	Loss 0.0266 (0.0383)	
Epoch: [44][35/404]	Time 0.121 (0.141)	Data 0.002 (0.018)	Loss 0.0362 (0.0382)	
Epoch: [44][36/404]	Time 0.121 (0.141)	Data 0.001 (0.018)	Loss 0.0287 (0.0380)	
Epoch: [44][37/404]	Time 0.152 (0.141)	Data 0.001 (0.017)	Loss 0.0450 (0.0381)	
Epoch: [44][38/404]	Time 0.121 (0.141)	Data 0.001 (0.017)	Loss 0.0472 (0.0384)	
Epoch: [44][39/404]	Time 0.128 (0.140)	Data 0.001 (0.016)	Loss 0.0533 (0.0388)	
Epoch: [44][40/404]	Time 0.114 (0.140)	Data 0.001 (0.016)	Loss 0.0389 (0.0388)	
Epoch: [44][41/404]	Time 0.121 (0.139)	Data 0.001 (0.016)	Loss 0.0324 (0.0386)	
Epoch: [44][42/404]	Time 0.121 (0.139)	Data 0.001 (0.015)	Loss 0.0492 (0.0389)	
Epoch: [44][43/404]	Time 0.122 (0.138)	Data 0.001 (0.015)	Loss 0.0391 (0.0389)	
Epoch: [44][44/404]	Time 0.120 (0.138)	Data 0.001 (0.015)	Loss 0.0495 (0.0391)	
Epoch: [44][45/404]	Time 0.121 (0.138)	Data 0.001 (0.014)	Loss 0.0346 (0.0390)	
Epoch: [44][46/404]	Time 0.122 (0.137)	Data 0.001 (0.014)	Loss 0.0442 (0.0391)	
Epoch: [44][47/404]	Time 0.122 (0.137)	Data 0.001 (0.014)	Loss 0.0521 (0.0394)	
Epoch: [44][48/404]	Time 0.122 (0.137)	Data 0.001 (0.013)	Loss 0.0385 (0.0394)	
Epoch: [44][49/404]	Time 0.151 (0.137)	Data 0.001 (0.013)	Loss 0.0282 (0.0392)	
Epoch: [44][50/404]	Time 0.123 (0.137)	Data 0.001 (0.013)	Loss 0.0431 (0.0392)	
Epoch: [44][51/404]	Time 0.122 (0.136)	Data 0.001 (0.013)	Loss 0.0395 (0.0392)	
Epoch: [44][52/404]	Time 0.122 (0.136)	Data 0.001 (0.013)	Loss 0.0257 (0.0390)	
Epoch: [44][53/404]	Time 0.120 (0.136)	Data 0.001 (0.012)	Loss 0.0286 (0.0388)	
Epoch: [44][54/404]	Time 0.122 (0.136)	Data 0.001 (0.012)	Loss 0.0362 (0.0387)	
Epoch: [44][55/404]	Time 0.122 (0.135)	Data 0.001 (0.012)	Loss 0.0404 (0.0388)	
Epoch: [44][56/404]	Time 0.121 (0.135)	Data 0.001 (0.012)	Loss 0.0474 (0.0389)	
Epoch: [44][57/404]	Time 0.120 (0.135)	Data 0.001 (0.012)	Loss 0.0335 (0.0388)	
Epoch: [44][58/404]	Time 0.122 (0.135)	Data 0.001 (0.011)	Loss 0.0331 (0.0387)	
Epoch: [44][59/404]	Time 0.121 (0.134)	Data 0.001 (0.011)	Loss 0.0448 (0.0388)	
Epoch: [44][60/404]	Time 0.122 (0.134)	Data 0.002 (0.011)	Loss 0.0462 (0.0390)	
Epoch: [44][61/404]	Time 0.150 (0.134)	Data 0.001 (0.011)	Loss 0.0303 (0.0388)	
Epoch: [44][62/404]	Time 0.124 (0.134)	Data 0.001 (0.011)	Loss 0.0464 (0.0389)	
Epoch: [44][63/404]	Time 0.120 (0.134)	Data 0.001 (0.011)	Loss 0.0529 (0.0392)	
Epoch: [44][64/404]	Time 0.120 (0.134)	Data 0.001 (0.010)	Loss 0.0395 (0.0392)	
Epoch: [44][65/404]	Time 0.120 (0.134)	Data 0.002 (0.010)	Loss 0.0314 (0.0390)	
Epoch: [44][66/404]	Time 0.122 (0.133)	Data 0.001 (0.010)	Loss 0.0220 (0.0388)	
Epoch: [44][67/404]	Time 0.121 (0.133)	Data 0.001 (0.010)	Loss 0.0418 (0.0388)	
Epoch: [44][68/404]	Time 0.121 (0.133)	Data 0.001 (0.010)	Loss 0.0389 (0.0388)	
Epoch: [44][69/404]	Time 0.121 (0.133)	Data 0.001 (0.010)	Loss 0.0477 (0.0390)	
Epoch: [44][70/404]	Time 0.121 (0.133)	Data 0.001 (0.010)	Loss 0.0338 (0.0389)	
Epoch: [44][71/404]	Time 0.121 (0.133)	Data 0.001 (0.010)	Loss 0.0272 (0.0387)	
Epoch: [44][72/404]	Time 0.122 (0.132)	Data 0.001 (0.009)	Loss 0.0301 (0.0386)	
Epoch: [44][73/404]	Time 0.149 (0.133)	Data 0.001 (0.009)	Loss 0.0316 (0.0385)	
Epoch: [44][74/404]	Time 0.117 (0.132)	Data 0.001 (0.009)	Loss 0.0290 (0.0384)	
Epoch: [44][75/404]	Time 0.118 (0.132)	Data 0.001 (0.009)	Loss 0.0246 (0.0382)	
Epoch: [44][76/404]	Time 0.121 (0.132)	Data 0.002 (0.009)	Loss 0.0428 (0.0383)	
Epoch: [44][77/404]	Time 0.121 (0.132)	Data 0.001 (0.009)	Loss 0.0589 (0.0385)	
Epoch: [44][78/404]	Time 0.121 (0.132)	Data 0.001 (0.009)	Loss 0.0299 (0.0384)	
Epoch: [44][79/404]	Time 0.123 (0.132)	Data 0.001 (0.009)	Loss 0.0356 (0.0384)	
Epoch: [44][80/404]	Time 0.120 (0.132)	Data 0.001 (0.009)	Loss 0.0531 (0.0386)	
Epoch: [44][81/404]	Time 0.121 (0.131)	Data 0.001 (0.009)	Loss 0.0520 (0.0387)	
Epoch: [44][82/404]	Time 0.123 (0.131)	Data 0.001 (0.008)	Loss 0.0486 (0.0388)	
Epoch: [44][83/404]	Time 0.120 (0.131)	Data 0.001 (0.008)	Loss 0.0298 (0.0387)	
Epoch: [44][84/404]	Time 0.123 (0.131)	Data 0.001 (0.008)	Loss 0.0384 (0.0387)	
Epoch: [44][85/404]	Time 0.149 (0.131)	Data 0.001 (0.008)	Loss 0.0478 (0.0388)	
Epoch: [44][86/404]	Time 0.122 (0.131)	Data 0.001 (0.008)	Loss 0.0719 (0.0392)	
Epoch: [44][87/404]	Time 0.121 (0.131)	Data 0.002 (0.008)	Loss 0.0379 (0.0392)	
Epoch: [44][88/404]	Time 0.121 (0.131)	Data 0.002 (0.008)	Loss 0.0316 (0.0391)	
Epoch: [44][89/404]	Time 0.121 (0.131)	Data 0.001 (0.008)	Loss 0.0313 (0.0390)	
Epoch: [44][90/404]	Time 0.123 (0.131)	Data 0.001 (0.008)	Loss 0.0380 (0.0390)	
Epoch: [44][91/404]	Time 0.119 (0.131)	Data 0.001 (0.008)	Loss 0.0430 (0.0391)	
